ZCurve2DQuadrantUR,,res,4,,54367.57,ns,σ,1523.9,ns,10,trials
ZCurve2DQuadrantLL,,res,4,,58482.88,ns,σ,568.81,ns,5,trials
ZCurve2DQuadrantUL,,res,4,,56176.22,ns,σ,173.69,ns,3,trials
ZCurve2DQuadrantLR,,res,4,,56091.19,ns,σ,393.16,ns,3,trials
ZCurve2DQuadrantsfUR,,res,4,,76454.65,ns,σ,26352.78,ns,10,trials
ZCurve2DQuadrantsfLL,,res,4,,781732.43,ns,σ,40806.42,ns,10,trials
ZCurve2DQuadrantsfUL,,res,4,,482371.82,ns,σ,34428.3,ns,10,trials
ZCurve2DQuadrantsfLR,,res,4,,483109.32,ns,σ,55064.72,ns,10,trials
ZCurve2DQuadrantUR,,res,8,,55225.75,ns,σ,3004.25,ns,10,trials
ZCurve2DQuadrantLL,,res,8,,57058.87,ns,σ,493.45,ns,3,trials
ZCurve2DQuadrantUL,,res,8,,58070.28,ns,σ,1420.69,ns,10,trials
ZCurve2DQuadrantLR,,res,8,,56562.47,ns,σ,631.49,ns,10,trials
ZCurve2DQuadrantsfUR,,res,8,,86550.2,ns,σ,4224.82,ns,10,trials
ZCurve2DQuadrantsfLL,,res,8,,667401.67,ns,σ,38844.24,ns,10,trials
ZCurve2DQuadrantsfUL,,res,8,,431449.76,ns,σ,65270.72,ns,10,trials
ZCurve2DQuadrantsfLR,,res,8,,388238.22,ns,σ,31008.37,ns,10,trials
ZCurve2DQuadrantUR,,res,16,,55851.64,ns,σ,1947.95,ns,10,trials
ZCurve2DQuadrantLL,,res,16,,57321.47,ns,σ,5790.99,ns,10,trials
ZCurve2DQuadrantUL,,res,16,,56415.44,ns,σ,374.39,ns,3,trials
ZCurve2DQuadrantLR,,res,16,,55821.97,ns,σ,875.15,ns,10,trials
ZCurve2DQuadrantsfUR,,res,16,,83463.12,ns,σ,23784.09,ns,10,trials
ZCurve2DQuadrantsfLL,,res,16,,778651.79,ns,σ,49911.99,ns,10,trials
ZCurve2DQuadrantsfUL,,res,16,,449641.7,ns,σ,65041.01,ns,10,trials
ZCurve2DQuadrantsfLR,,res,16,,470295.02,ns,σ,57059.11,ns,10,trials
ZCurve2DQuadrantUR,,res,32,,55099.6,ns,σ,1545.05,ns,10,trials
ZCurve2DQuadrantLL,,res,32,,60138.43,ns,σ,3002.19,ns,10,trials
ZCurve2DQuadrantUL,,res,32,,55782.91,ns,σ,259.62,ns,3,trials
ZCurve2DQuadrantLR,,res,32,,55615.81,ns,σ,1626.89,ns,10,trials
ZCurve2DQuadrantsfUR,,res,32,,85480.63,ns,σ,17309.09,ns,10,trials
ZCurve2DQuadrantsfLL,,res,32,,787674.87,ns,σ,24210.46,ns,10,trials
ZCurve2DQuadrantsfUL,,res,32,,479025.32,ns,σ,53981.24,ns,10,trials
ZCurve2DQuadrantsfLR,,res,32,,502058.12,ns,σ,55685.77,ns,10,trials
