ZCurve2DLL,4,5068.2,254.24, 10 trial
ZCurve2DLR,4,5086.55,480.52, 10 trial
ZCurve2DRL,4,3862.53,102.42, 10 trial
ZCurve2DRR,4,4423.77,152.83, 10 trial
ZCurve2DHLL,4,4811.99,206.23, 10 trial
ZCurve2DHLR,4,4648.78,293.13, 10 trial
ZCurve2DHRL,4,5171.16,490.57, 10 trial
ZCurve2DHRR,4,4895.32,416.46, 10 trial
ZCurve2DSFLL,4,60280.58,5597.02, 10 trial
ZCurve2DSFLR,4,57011.77,2174.32, 10 trial
ZCurve2DSFRL,4,60041.22,3046.62, 10 trial
ZCurve2DSFRR,4,59504.89,3829.73, 10 trial
ZCurve2DSFHLL,4,54725.53,3099.44, 10 trial
ZCurve2DSFHLR,4,55950.78,1654, 10 trial
ZCurve2DSFHRL,4,56155.91,4922.4, 10 trial
ZCurve2DSFHRR,4,55140.37,1747.8, 10 trial
ZCurve2DLL,8,5125.14,183.97, 10 trial
ZCurve2DLR,8,5089.17,217.67, 10 trial
ZCurve2DRL,8,3909.52,272.55, 10 trial
ZCurve2DRR,8,4135.22,239, 10 trial
ZCurve2DHLL,8,4933.72,250.9, 10 trial
ZCurve2DHLR,8,4644.39,222.5, 10 trial
ZCurve2DHRL,8,4963.24,204.88, 10 trial
ZCurve2DHRR,8,5169.31,309.7, 10 trial
ZCurve2DSFLL,8,63366.43,4119.6, 10 trial
ZCurve2DSFLR,8,58639.07,2702.79, 10 trial
ZCurve2DSFRL,8,55765.1,2694.83, 10 trial
ZCurve2DSFRR,8,55737.68,3785.97, 10 trial
ZCurve2DSFHLL,8,59582.33,4522.2, 10 trial
ZCurve2DSFHLR,8,63413.09,7424.49, 10 trial
ZCurve2DSFHRL,8,63188.29,7986.46, 10 trial
ZCurve2DSFHRR,8,58559.65,3277.08, 10 trial
ZCurve2DLL,16,5166.07,355.03, 10 trial
ZCurve2DLR,16,5192.14,132.48, 10 trial
ZCurve2DRL,16,4034.91,190.9, 10 trial
ZCurve2DRR,16,4172.11,216.55, 10 trial
ZCurve2DHLL,16,4804.65,217.2, 10 trial
ZCurve2DHLR,16,4730.01,168.09, 10 trial
ZCurve2DHRL,16,5114.16,203.35, 10 trial
ZCurve2DHRR,16,4874.14,260.25, 10 trial
ZCurve2DSFLL,16,59635.9,3127.04, 10 trial
ZCurve2DSFLR,16,61713.61,2644.02, 10 trial
ZCurve2DSFRL,16,57058.22,3258.8, 10 trial
ZCurve2DSFRR,16,56019.34,1860.91, 10 trial
ZCurve2DSFHLL,16,60351.74,3688.52, 10 trial
ZCurve2DSFHLR,16,55395.27,4035.48, 10 trial
ZCurve2DSFHRL,16,57845.82,5134.43, 10 trial
ZCurve2DSFHRR,16,59944.6,3235.28, 10 trial
ZCurve2DLL,32,4958.37,371.11, 10 trial
ZCurve2DLR,32,5329.44,323.41, 10 trial
ZCurve2DRL,32,4156.37,286.34, 10 trial
ZCurve2DRR,32,4369.43,276.4, 10 trial
ZCurve2DHLL,32,4666.56,19.36, 3 trial
ZCurve2DHLR,32,4686.42,246.25, 10 trial
ZCurve2DHRL,32,5021.11,202.83, 10 trial
ZCurve2DHRR,32,5110.21,328.91, 10 trial
ZCurve2DSFLL,32,59682.1,6653.15, 10 trial
ZCurve2DSFLR,32,60071.79,5574.58, 10 trial
ZCurve2DSFRL,32,59787.6,6682.88, 10 trial
ZCurve2DSFRR,32,58848.83,5036.39, 10 trial
ZCurve2DSFHLL,32,55803.05,3918.16, 10 trial
ZCurve2DSFHLR,32,57219.24,7142.46, 10 trial
ZCurve2DSFHRL,32,57085.25,4536.7, 10 trial
ZCurve2DSFHRR,32,63063.92,6924.1, 10 trial
