RowMajorCurve2DLL,,res,4,57.66,ns,σ,0.26,ns,3,trials
RowMajorCurve2DLR,,res,4,61.11,ns,σ,1.04,ns,10,trials
RowMajorCurve2DRL,,res,4,60.15,ns,σ,0.57,ns,7,trials
RowMajorCurve2DRR,,res,4,60.45,ns,σ,1.04,ns,10,trials
RowMajorCurve2DHLL,,res,4,60.56,ns,σ,0.6,ns,3,trials
RowMajorCurve2DHLR,,res,4,56.36,ns,σ,1.03,ns,10,trials
RowMajorCurve2DHRL,,res,4,56.28,ns,σ,0.53,ns,4,trials
RowMajorCurve2DHRR,,res,4,54.2,ns,σ,0.49,ns,3,trials
RowMajorCurve2DSFLL,,res,4,2596.58,ns,σ,72.52,ns,10,trials
RowMajorCurve2DSFLR,,res,4,2560.2,ns,σ,21,ns,3,trials
RowMajorCurve2DSFRL,,res,4,2591.72,ns,σ,34.1,ns,10,trials
RowMajorCurve2DSFRR,,res,4,2566.95,ns,σ,10.15,ns,3,trials
RowMajorCurve2DSFHLL,,res,4,3600.66,ns,σ,27.47,ns,3,trials
RowMajorCurve2DSFHLR,,res,4,3665.18,ns,σ,45.57,ns,10,trials
RowMajorCurve2DSFHRL,,res,4,3620.98,ns,σ,57.63,ns,10,trials
RowMajorCurve2DSFHRR,,res,4,3638.71,ns,σ,88.94,ns,10,trials
RowMajorCurve2DLL,,res,8,56.85,ns,σ,0.57,ns,7,trials
RowMajorCurve2DLR,,res,8,59.19,ns,σ,0.11,ns,3,trials
RowMajorCurve2DRL,,res,8,59.83,ns,σ,0.91,ns,10,trials
RowMajorCurve2DRR,,res,8,59.57,ns,σ,1.03,ns,10,trials
RowMajorCurve2DHLL,,res,8,59.5,ns,σ,0.95,ns,10,trials
RowMajorCurve2DHLR,,res,8,54.89,ns,σ,0.51,ns,5,trials
RowMajorCurve2DHRL,,res,8,55.09,ns,σ,0.12,ns,3,trials
RowMajorCurve2DHRR,,res,8,53.61,ns,σ,0.44,ns,3,trials
RowMajorCurve2DSFLL,,res,8,2579.27,ns,σ,25.55,ns,8,trials
RowMajorCurve2DSFLR,,res,8,2477.91,ns,σ,9.08,ns,3,trials
RowMajorCurve2DSFRL,,res,8,2622.07,ns,σ,7.47,ns,3,trials
RowMajorCurve2DSFRR,,res,8,2608.41,ns,σ,40.41,ns,10,trials
RowMajorCurve2DSFHLL,,res,8,3490.09,ns,σ,14.17,ns,3,trials
RowMajorCurve2DSFHLR,,res,8,3510.35,ns,σ,13.45,ns,3,trials
RowMajorCurve2DSFHRL,,res,8,3621.54,ns,σ,95.07,ns,10,trials
RowMajorCurve2DSFHRR,,res,8,3665.27,ns,σ,37.79,ns,10,trials
RowMajorCurve2DLL,,res,16,56.76,ns,σ,0.1,ns,3,trials
RowMajorCurve2DLR,,res,16,58.97,ns,σ,0.14,ns,3,trials
RowMajorCurve2DRL,,res,16,59.35,ns,σ,0.06,ns,3,trials
RowMajorCurve2DRR,,res,16,58.78,ns,σ,0.17,ns,3,trials
RowMajorCurve2DHLL,,res,16,58.87,ns,σ,0.39,ns,3,trials
RowMajorCurve2DHLR,,res,16,55.7,ns,σ,0.75,ns,10,trials
RowMajorCurve2DHRL,,res,16,55.36,ns,σ,0.5,ns,3,trials
RowMajorCurve2DHRR,,res,16,54.47,ns,σ,0.34,ns,3,trials
RowMajorCurve2DSFLL,,res,16,2710.39,ns,σ,26.66,ns,4,trials
RowMajorCurve2DSFLR,,res,16,2671.23,ns,σ,9.46,ns,3,trials
RowMajorCurve2DSFRL,,res,16,2645.25,ns,σ,25.91,ns,5,trials
RowMajorCurve2DSFRR,,res,16,2691.18,ns,σ,44.41,ns,10,trials
RowMajorCurve2DSFHLL,,res,16,3525.7,ns,σ,32.27,ns,3,trials
RowMajorCurve2DSFHLR,,res,16,3603.06,ns,σ,59.56,ns,10,trials
RowMajorCurve2DSFHRL,,res,16,3637.5,ns,σ,46.58,ns,10,trials
RowMajorCurve2DSFHRR,,res,16,3689.36,ns,σ,57.74,ns,10,trials
RowMajorCurve2DLL,,res,32,58.22,ns,σ,1.26,ns,10,trials
RowMajorCurve2DLR,,res,32,61.08,ns,σ,1.05,ns,10,trials
RowMajorCurve2DRL,,res,32,60.52,ns,σ,0.85,ns,10,trials
RowMajorCurve2DRR,,res,32,59.38,ns,σ,0.37,ns,3,trials
RowMajorCurve2DHLL,,res,32,60.96,ns,σ,1.25,ns,10,trials
RowMajorCurve2DHLR,,res,32,55.33,ns,σ,0.61,ns,10,trials
RowMajorCurve2DHRL,,res,32,56.19,ns,σ,1.09,ns,10,trials
RowMajorCurve2DHRR,,res,32,54.98,ns,σ,0.84,ns,10,trials
RowMajorCurve2DSFLL,,res,32,2581.36,ns,σ,54.34,ns,10,trials
RowMajorCurve2DSFLR,,res,32,2648.03,ns,σ,147.01,ns,10,trials
RowMajorCurve2DSFRL,,res,32,2519.07,ns,σ,22.82,ns,3,trials
RowMajorCurve2DSFRR,,res,32,2532.13,ns,σ,33.18,ns,10,trials
RowMajorCurve2DSFHLL,,res,32,3423.44,ns,σ,25.31,ns,3,trials
RowMajorCurve2DSFHLR,,res,32,3499.75,ns,σ,47.14,ns,10,trials
RowMajorCurve2DSFHRL,,res,32,3637.46,ns,σ,12.4,ns,3,trials
RowMajorCurve2DSFHRR,,res,32,3574.49,ns,σ,15.89,ns,3,trials
